#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(0.7803680, 13.2757230, -0.5500500, 0.6562250, -0.0488630, 0.2595480, -0.7068350, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1902.98567928  0 0.600 -4763.71419819
(-0.0592720, 13.7371430, 0.0999420, 0.4692890, -0.4702470, -0.5500960, 0.5059940, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1375.12383786  0 0.600 -3444.05959465
(0.7504320, 13.3644370, 0.6636830, -0.1327290, 0.4513390, -0.5773860, -0.6673100, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -898.26980625  0 0.600 -2251.92451563
(0.2986000, 13.2931500, 0.3688700, 0.3314020, 0.7555970, 0.5161620, 0.2298330, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1267.97752626  0 0.600 -3176.19381564
(0.8952990, 14.4146510, 0.8812620, -0.7291760, 0.1330060, 0.4407540, 0.5063070, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1132.56037448  0 0.600 -2837.65093621
(0.6460870, 13.5901890, -0.0660280, -0.1485590, -0.2968830, 0.3559070, 0.8735680, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -731.20837796  0 0.600 -1834.27094491
(0.9836410, 14.3065090, -0.8279020, 0.0174440, 0.5936940, -0.8034500, -0.0411240, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -876.37403004  0 0.600 -2197.18507510
(-0.2065580, 13.4573730, 0.4217250, 0.0989030, 0.0100810, 0.4223610, 0.9009590, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1163.62542445  0 0.600 -2915.31356113
(0.5253340, 13.1863610, 0.3098340, 0.9553910, -0.1780700, 0.1568270, -0.1758540, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1083.05195760  0 0.600 -2713.87989400
(0.6488020, 14.6088460, -0.4227360, 0.3118460, -0.6821240, 0.3395650, -0.5675860, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -802.91595961  0 0.600 -2013.53989901
